LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_FTETEACH_TOT,SCH_FTETEACH_CERT,SCH_FTETEACH_NOTCERT,SCH_FTETEACH_FY,SCH_FTETEACH_SY,SCH_TEACHERS_CURR_TOT,SCH_TEACHERS_PREV_TOT,SCH_FTETEACH_ABSENT,SCH_FTECOUNSELORS,SCH_FTESECURITY_LEO,SCH_FTESECURITY_GUA,SCH_FTESERVICES_NUR,SCH_FTESERVICES_PSY,SCH_FTESERVICES_SOC
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1528,Duffield-Pattonsville Primary,510348001528,No,22.0,22.0,0.0,0.0,0.0,22.0,20.0,17.0,2.0,0.5,0.0,0.5,0.1,0.1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1529,Dungannon Intermediate,510348001529,No,6.73,6.73,0.0,0.0,0.5,6.0,6.0,2.0,0.33,0.1,0.0,0.5,0.1,0.1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1531,Fort Blackmore Primary,510348001531,No,7.82,7.82,0.0,1.0,0.5,7.0,6.0,1.0,0.33,0.1,0.0,0.5,0.1,0.1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1532,Gate City High,510348001532,No,31.29,31.29,0.0,1.0,2.0,31.0,28.0,5.0,2.0,0.5,0.0,1.0,0.1,0.1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1533,Hilton Elementary,510348001533,No,15.39,15.39,0.0,0.0,0.0,15.0,15.0,8.0,0.5,0.1,0.0,0.5,0.1,0.1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1534,Nickelsville Elementary,510348001534,No,23.26,23.26,0.0,0.0,3.0,23.0,20.0,12.0,0.33,0.1,0.0,0.5,0.1,0.1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1535,Rye Cove Intermediate,510348001535,No,14.21,14.21,0.0,0.0,0.0,14.0,11.0,6.0,0.5,0.5,0.0,1.0,0.1,0.1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1536,Rye Cove High,510348001536,No,24.35,24.35,0.0,0.0,0.0,24.0,23.0,8.0,1.0,0.5,0.0,0.5,0.1,0.1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1538,Shoemaker Elementary,510348001538,No,44.0,44.0,0.0,0.0,2.0,44.0,38.0,25.0,1.0,0.1,0.0,1.5,0.1,0.1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1539,Twin Springs High,510348001539,No,23.61,23.61,0.0,0.0,2.0,23.0,22.0,2.0,1.0,0.5,0.0,1.0,0.1,0.1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1540,Weber City Elementary,510348001540,No,23.39,23.39,0.0,1.0,2.0,23.0,19.0,6.0,1.0,0.1,0.0,1.0,0.1,0.1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1541,Yuma Elementary,510348001541,No,13.89,13.89,0.0,0.0,0.0,13.0,13.0,7.0,0.5,0.1,0.0,0.5,0.1,0.1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,2132,Gate City Middle,510348002132,No,39.41,39.41,0.0,5.0,1.0,39.0,34.0,8.0,1.0,0.5,0.0,1.0,0.1,0.1
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,221,Signal Knob Middle,510351000221,No,38.0,37.0,1.0,3.0,2.0,44.0,34.0,18.0,2.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,581,North Fork Middle,510351000581,No,28.5,27.5,1.0,4.0,1.0,37.0,29.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,958,Peter Muhlenberg Middle,510351000958,No,42.0,38.0,4.0,4.0,1.0,49.0,33.0,27.0,2.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,1542,Ashby Lee Elementary,510351001542,No,46.0,46.0,0.0,4.0,3.0,62.0,51.0,27.0,1.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,1543,Central High,510351001543,No,49.0,43.0,6.0,7.0,1.0,71.0,55.0,28.0,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,1547,Sandy Hook Elementary,510351001547,No,53.0,53.0,0.0,7.0,3.0,70.0,51.0,25.0,2.0,1.0,0.0,2.0,0.0,0.0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,1548,Stonewall Jackson High,510351001548,No,34.0,30.0,4.0,3.0,3.0,40.0,31.0,14.0,2.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,1549,Strasburg High,510351001549,No,36.0,35.0,1.0,7.0,4.0,43.0,35.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,1554,W.W. Robinson Elementary,510351001554,No,72.0,71.0,1.0,10.0,1.0,90.0,73.0,40.0,2.0,1.0,0.0,2.0,0.0,0.0
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1411,Northwood Middle,510352001411,No,22.0,22.0,0.0,0.0,0.0,22.0,22.0,13.0,0.8,0.5,0.0,0.32,0.08,0.02
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1441,Chilhowie Middle,510352001441,No,21.0,21.0,0.0,0.0,0.0,21.0,19.0,7.0,1.0,0.5,0.0,0.6,0.15,0.03
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1556,Atkins Elementary,510352001556,No,15.09,15.09,0.0,1.0,1.0,16.0,14.0,4.0,0.5,0.5,0.0,0.38,0.1,0.02
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1557,Chilhowie Elementary,510352001557,No,39.0,39.0,0.0,1.0,0.0,44.0,40.0,13.0,1.0,1.0,0.0,1.06,0.26,0.05
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1558,Chilhowie High,510352001558,No,28.0,28.0,0.0,1.0,2.0,28.0,24.0,9.0,1.0,0.5,0.0,0.72,0.18,0.04
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1559,Oak Point Elementary,510352001559,No,37.0,37.0,0.0,1.0,0.0,38.0,36.0,23.0,1.0,1.0,0.0,0.78,0.19,0.04
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1560,Marion Middle,510352001560,No,39.0,39.0,0.0,2.0,4.0,39.0,34.0,14.0,1.2,1.0,0.0,0.93,0.23,0.05
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1561,Marion Elementary,510352001561,No,26.0,26.0,0.0,1.0,1.0,31.0,28.0,9.0,1.0,0.5,0.0,0.66,0.16,0.03
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1562,Marion Senior High,510352001562,No,49.0,49.0,0.0,1.0,3.0,49.0,44.0,10.0,2.0,0.5,0.0,1.18,0.3,0.06
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1563,Northwood High,510352001563,No,19.0,19.0,0.0,2.2,0.0,22.0,19.0,4.0,1.0,1.0,0.0,0.51,0.13,0.03
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1564,Rich Valley Elementary,510352001564,No,13.0,13.0,0.0,0.0,0.0,14.0,14.0,7.0,0.5,0.5,0.0,0.29,0.07,0.01
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1566,Saltville Elementary,510352001566,No,19.0,19.0,0.0,0.0,0.0,19.0,17.0,7.0,0.5,1.0,0.0,0.38,0.09,0.02
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,3011,Sugar Grove Elementary,510352003011,No,11.0,11.0,0.0,0.0,0.0,12.0,11.0,5.0,0.5,1.0,0.0,0.21,0.05,0.01
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1573,Capron Elementary,510360001573,No,17.0,16.0,1.0,0.0,0.0,17.0,17.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1577,Riverdale Elementary,510360001577,No,39.17,34.17,5.0,4.0,3.0,42.0,39.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1582,Southampton High,510360001582,No,52.0,44.0,8.0,3.0,0.0,52.0,45.0,18.0,3.0,1.0,0.0,1.0,1.0,0.0
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1583,Southampton Middle,510360001583,No,43.0,38.0,5.0,2.0,1.0,44.0,42.0,13.0,2.0,0.0,0.0,1.0,1.0,0.0
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2312,Meherrin Elementary,510360002312,No,24.83,18.83,6.0,1.0,4.0,28.0,27.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2313,Nottoway Elementary,510360002313,No,21.0,21.0,0.0,0.0,1.0,21.0,21.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2846,Fresh Start Center,510360002846,No,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,227,Smith Station Elementary,510364000227,No,48.0,41.0,7.0,2.0,0.0,48.0,45.0,25.0,1.0,0.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,263,Brock Road Elementary,510364000263,No,44.0,39.0,5.0,1.0,1.0,44.0,40.0,18.0,1.0,1.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,969,Courthouse Road Elementary,510364000969,No,53.0,40.0,13.0,1.0,1.0,53.0,48.0,23.0,2.0,0.0,0.0,1.0,0.5,0.6
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,981,Thornburg Middle,510364000981,No,46.5,34.5,12.0,3.0,4.0,47.0,34.0,16.0,2.0,2.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,987,Riverview Elementary,510364000987,No,47.0,40.0,7.0,0.0,2.0,47.0,38.0,16.0,2.0,0.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1190,Gates - Alternative High School Program,510364001190,No,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1584,Battlefield Elementary,510364001584,No,39.0,34.0,5.0,1.0,0.0,39.0,35.0,11.0,1.0,0.0,0.0,1.0,0.33,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1585,Battlefield Middle,510364001585,No,55.0,45.0,10.0,0.0,4.0,55.0,48.0,15.0,2.0,1.0,0.0,1.0,0.33,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1586,Berkeley Elementary,510364001586,No,22.0,18.0,4.0,0.0,2.0,22.0,16.0,7.0,1.0,0.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1587,Chancellor Elementary,510364001587,No,27.0,26.0,1.0,1.0,0.0,27.0,23.0,9.0,1.0,0.0,0.0,1.0,0.5,0.4
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1588,Post Oak Middle,510364001588,No,49.0,39.0,10.0,3.0,2.0,50.0,38.0,11.0,2.0,1.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1589,Lee Hill Elementary,510364001589,No,42.0,40.0,2.0,0.0,1.0,42.0,39.0,12.0,1.0,0.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1590,Livingston Elementary,510364001590,No,28.0,18.0,10.0,0.0,0.0,28.0,26.0,5.0,1.0,0.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1591,Robert E. Lee Elementary,510364001591,No,30.0,25.0,5.0,0.0,2.0,30.0,26.0,12.0,1.0,0.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1592,Spotswood Elementary,510364001592,No,35.0,27.0,8.0,0.0,3.0,35.0,27.0,12.0,1.0,1.0,0.0,1.0,0.5,1.0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1593,Spotsylvania High,510364001593,No,76.0,62.0,14.0,3.0,1.0,83.0,76.0,33.0,4.0,1.0,1.95,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1870,Wilderness Elementary,510364001870,No,46.0,40.0,6.0,3.0,2.0,47.0,42.0,24.0,1.0,0.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1873,Courtland High,510364001873,No,69.0,61.0,8.0,1.0,3.0,69.0,65.0,29.0,4.0,1.0,2.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1874,Salem Elementary,510364001874,No,44.0,35.0,9.0,4.0,0.0,44.0,37.0,9.0,1.0,0.0,0.0,1.0,0.33,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1881,Massaponax High,510364001881,No,111.63,83.5,28.13,8.13,4.0,113.0,96.0,26.5,5.0,2.0,2.0,1.0,0.5,1.0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1922,Ni River Middle,510364001922,No,47.67,38.0,9.67,2.67,1.0,48.0,45.0,18.67,2.0,1.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1999,Spotsylvania Middle,510364001999,No,57.0,47.0,10.0,4.0,1.0,57.0,49.0,25.0,2.0,1.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2133,Courtland Elementary,510364002133,No,40.0,36.0,4.0,0.0,0.0,40.0,38.0,17.0,1.0,1.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2134,Chancellor High,510364002134,No,80.0,62.0,18.0,7.0,4.0,81.0,68.0,45.0,3.0,1.0,2.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2165,Chancellor Middle,510364002165,No,53.0,45.0,8.0,3.0,2.0,53.0,41.0,13.0,2.0,1.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2317,Harrison Road Elementary,510364002317,No,53.0,34.0,19.0,6.0,3.0,53.0,41.0,12.0,1.0,0.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2318,Parkside Elementary,510364002318,No,46.5,42.0,4.5,0.0,2.0,47.0,43.0,15.0,1.0,0.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2420,Freedom Middle,510364002420,No,51.0,47.0,4.0,3.0,0.0,51.0,46.0,19.0,2.0,2.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2462,Riverbend High,510364002462,No,108.63,93.63,15.0,3.5,0.0,118.0,110.0,40.0,5.0,1.0,2.0,1.0,0.5,1.0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2749,Courthouse Academy Program,510364002749,No,4.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2768,Cedar Forest Elementary,510364002768,No,53.0,45.0,8.0,3.0,2.0,53.0,44.0,16.0,2.0,0.0,0.0,1.0,0.5,0.5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2793,John J. Wright Educational And Cultural Center,510364002793,No,9.0,8.0,1.0,1.0,0.0,11.0,10.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2821,Gateway Academy,510364002821,No,13.0,10.0,3.0,0.0,0.0,13.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,0.5
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,265,Hampton Oaks Elementary,510366000265,No,57.0,57.0,0.0,8.0,1.0,57.0,51.0,21.0,1.0,1.0,0.0,1.0,1.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,591,Brooke Point High,510366000591,No,115.0,115.0,0.0,9.0,6.0,112.0,115.0,43.0,5.0,1.0,2.5,1.0,0.0,1.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1199,H.H. Poole Middle,510366001199,No,57.0,57.0,0.0,5.0,1.0,57.0,53.0,26.0,2.0,1.0,0.0,1.0,1.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1594,Anne E. Moncure Elementary,510366001594,No,48.0,48.0,0.0,4.0,1.0,49.0,43.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1595,Edward E. Drew Jr. Middle,510366001595,No,41.0,41.0,0.0,3.0,1.0,38.0,37.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1596,Falmouth Elementary,510366001596,No,48.0,48.0,0.0,2.0,2.0,46.0,38.0,23.0,1.0,1.0,0.0,1.0,0.0,1.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1597,Ferry Farm Elementary,510366001597,No,43.0,43.0,0.0,3.0,3.0,43.0,39.0,21.0,1.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1598,Grafton Village Elementary,510366001598,No,44.0,44.0,0.0,2.0,1.0,40.0,37.0,19.0,2.0,1.0,0.0,1.0,1.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1599,Hartwood Elementary,510366001599,No,40.0,40.0,0.0,7.0,4.0,41.0,37.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1600,Stafford Elementary,510366001600,No,48.0,48.0,0.0,4.0,5.0,46.0,44.0,25.0,1.0,1.0,0.0,1.0,0.0,1.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1601,Stafford Middle,510366001601,No,60.0,60.0,0.0,3.0,3.0,57.0,52.0,29.0,2.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1602,Stafford Senior High,510366001602,No,126.0,126.0,0.0,6.0,6.0,127.0,127.0,60.0,6.0,1.0,2.5,1.0,0.0,1.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1603,T. Benton Gayle Middle,510366001603,No,60.0,60.0,0.0,1.0,2.0,61.0,58.0,26.0,2.0,1.0,0.0,1.0,1.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1634,Winding Creek Elementary,510366001634,No,55.0,55.0,0.0,8.0,7.0,54.0,43.0,20.0,2.0,1.0,0.0,1.0,1.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1923,Colonial Forge High,510366001923,No,130.0,130.0,0.0,8.0,5.0,130.0,129.0,50.0,6.0,1.0,2.5,1.0,0.0,1.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1978,Andrew G. Wright Middle,510366001978,No,59.0,59.0,0.0,3.0,3.0,57.0,55.0,25.0,2.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1979,North Stafford High,510366001979,No,122.0,122.0,0.0,8.0,5.0,120.0,114.0,50.0,5.0,1.0,2.5,1.0,0.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2084,Garrisonville Elementary,510366002084,No,45.0,45.0,0.0,4.0,0.0,44.0,39.0,20.0,1.0,1.0,0.0,1.0,0.0,1.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2106,Widewater Elementary,510366002106,No,51.0,51.0,0.0,4.0,0.0,49.0,46.0,27.0,2.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2135,Rockhill Elementary,510366002135,No,45.0,45.0,0.0,3.0,1.0,44.0,38.0,18.0,1.0,1.0,0.0,1.0,1.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2201,Park Ridge Elementary,510366002201,No,44.0,44.0,0.0,6.0,7.0,43.0,43.0,33.0,1.0,1.0,0.0,1.0,1.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2320,Kate Waller Barrett Elementary,510366002320,No,53.0,53.0,0.0,5.0,4.0,53.0,51.0,13.0,2.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2463,Margaret Brent Elementary,510366002463,No,56.0,56.0,0.0,2.0,1.0,56.0,46.0,24.0,2.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2464,Mountain View High,510366002464,No,112.0,112.0,0.0,13.0,8.0,115.0,105.0,47.0,5.0,1.0,2.5,1.0,0.0,1.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2465,Conway Elementary,510366002465,No,50.0,50.0,0.0,3.0,2.0,48.0,45.0,28.0,2.0,1.0,0.0,1.0,0.0,1.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2547,Rocky Run Elementary,510366002547,No,58.0,58.0,0.0,6.0,5.0,55.0,50.0,33.0,2.0,1.0,0.0,1.0,1.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2548,Rodney E. Thompson Middle,510366002548,No,59.0,59.0,0.0,6.0,4.0,58.0,56.0,25.0,2.0,1.0,0.0,1.0,1.0,1.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2600,Donald B. Dixon-Lyle R. Smith Middle,510366002600,No,55.0,55.0,0.0,2.0,1.0,56.0,50.0,29.0,2.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2601,Anthony Burns Elementary,510366002601,No,53.0,53.0,0.0,12.0,4.0,53.0,44.0,29.0,1.0,1.0,0.0,1.0,1.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,2781,Shirley C. Heim Middle,510366002781,No,65.0,65.0,0.0,6.0,4.0,63.0,57.0,31.0,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,3049,Regional/Alternative Center,510366003049,No,5.0,5.0,0.0,0.0,0.0,10.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0
VA,VIRGINIA,5103690,STAUNTON CITY PBLC SCHS,1604,Bessie Weller Elementary,510369001604,No,34.0,34.0,0.0,2.0,4.0,34.0,29.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103690,STAUNTON CITY PBLC SCHS,1606,Robert E. Lee High,510369001606,No,55.0,55.0,0.0,2.0,0.0,55.0,51.0,27.0,3.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103690,STAUNTON CITY PBLC SCHS,1607,Shelburne Middle,510369001607,No,48.0,48.0,0.0,4.0,2.0,48.0,35.0,20.0,2.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103690,STAUNTON CITY PBLC SCHS,1608,Thomas C. McSwain Elementary,510369001608,No,33.0,33.0,0.0,0.0,4.0,33.0,32.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103690,STAUNTON CITY PBLC SCHS,1610,Arthur R. Ware Elementary,510369001610,No,34.0,34.0,0.0,2.0,1.0,34.0,31.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103690,STAUNTON CITY PBLC SCHS,2828,Staunton City School PreSchool Programs,510369002828,No,8.0,8.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
VA,VIRGINIA,5103710,SUFFOLK CITY PBLC SCHS,1475,Northern Shores Elementary,510371001475,No,47.0,47.0,0.0,1.0,1.0,47.0,44.0,7.0,1.5,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103710,SUFFOLK CITY PBLC SCHS,1613,Booker T. Washington Elementary,510371001613,No,37.0,37.0,0.0,0.0,0.0,37.0,32.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103710,SUFFOLK CITY PBLC SCHS,1615,Driver Elementary,510371001615,No,38.0,38.0,0.0,0.0,0.0,38.0,36.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103710,SUFFOLK CITY PBLC SCHS,1619,Forest Glen Middle,510371001619,No,34.0,34.0,0.0,2.0,0.0,34.0,32.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103710,SUFFOLK CITY PBLC SCHS,1621,John F. Kennedy Middle,510371001621,No,49.0,49.0,0.0,2.0,3.0,49.0,44.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0
VA,VIRGINIA,5103710,SUFFOLK CITY PBLC SCHS,1623,John Yeates Middle,510371001623,No,81.0,81.0,0.0,3.0,1.0,81.0,77.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103710,SUFFOLK CITY PBLC SCHS,1626,Oakland Elementary,510371001626,No,34.0,34.0,0.0,0.0,2.0,34.0,32.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103710,SUFFOLK CITY PBLC SCHS,1629,Pioneer Elementary,510371001629,No,38.0,38.0,0.0,1.0,0.0,38.0,37.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103710,SUFFOLK CITY PBLC SCHS,1876,Elephant's Fork Elementary,510371001876,No,51.0,51.0,0.0,3.0,4.0,51.0,47.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5103710,SUFFOLK CITY PBLC SCHS,1877,Kilby Shores Elementary,510371001877,No,35.0,35.0,0.0,0.0,0.0,35.0,33.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
VA,VIRGINIA,5103710,SUFFOLK CITY PBLC SCHS,1878,Nansemond Parkway Elementary,510371001878,No,40.0,40.0,0.0,1.0,2.0,40.0,37.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
VA,VIRGINIA,5103710,SUFFOLK CITY PBLC SCHS,1895,Mack Benn Jr. Elementary,510371001895,No,55.0,55.0,0.0,5.0,3.0,55.0,47.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
