LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_GT_IND,SCH_GTENR_HI_M,SCH_GTENR_HI_F,SCH_GTENR_AM_M,SCH_GTENR_AM_F,SCH_GTENR_AS_M,SCH_GTENR_AS_F,SCH_GTENR_HP_M,SCH_GTENR_HP_F,SCH_GTENR_BL_M,SCH_GTENR_BL_F,SCH_GTENR_WH_M,SCH_GTENR_WH_F,SCH_GTENR_TR_M,SCH_GTENR_TR_F,TOT_GTENR_M,TOT_GTENR_F,SCH_GTENR_LEP_M,SCH_GTENR_LEP_F,SCH_GTENR_IDEA_M,SCH_GTENR_IDEA_F
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,1019,Christiansburg High,510252001019,No,Yes,0,3,0,0,1,1,0,0,2,1,69,53,2,0,74,58,0,0,0,0
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,1020,Christiansburg Middle,510252001020,No,Yes,2,0,0,0,2,1,1,0,4,2,42,37,2,1,53,41,0,0,0,0
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,1021,Christiansburg Primary,510252001021,No,Yes,0,0,0,0,0,1,0,0,0,0,10,10,0,1,10,12,0,0,1,0
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,1023,Gilbert Linkous Elementary,510252001023,No,Yes,3,2,0,0,13,11,0,0,0,0,20,17,1,4,37,34,0,1,1,0
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,1024,Harding Avenue Elementary,510252001024,No,Yes,2,2,0,0,8,3,0,0,0,1,19,12,0,2,29,20,1,0,1,0
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,1025,Margaret Beeks Elementary,510252001025,No,Yes,1,1,0,0,5,0,0,0,0,2,20,35,1,3,27,41,0,0,1,1
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,1026,Prices Fork Elementary,510252001026,No,Yes,0,0,0,0,1,0,0,0,0,0,33,15,1,0,35,15,0,0,2,1
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,1029,Shawsville Middle,510252001029,No,Yes,0,1,0,0,0,0,0,0,0,0,22,17,0,0,22,18,0,0,0,0
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,1859,Auburn Elementary,510252001859,No,Yes,0,0,0,0,0,0,0,0,1,0,25,21,1,1,27,22,0,0,0,0
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,1916,Auburn Middle,510252001916,No,Yes,0,0,0,0,0,0,0,0,0,0,21,19,1,0,22,19,0,0,0,0
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,2126,Christiansburg Elementary,510252002126,No,Yes,0,0,0,0,0,2,0,0,0,1,18,23,2,0,20,26,0,0,0,0
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,2541,Eastern Montgomery High,510252002541,No,Yes,1,0,0,0,0,0,0,0,2,0,20,26,0,1,23,27,0,0,1,0
VA,VIRGINIA,5102520,MONTGOMERY CO PBLC SCHS,2818,Eastern Montgomery Elementary,510252002818,No,Yes,0,0,0,0,0,0,0,0,0,0,12,10,0,0,12,10,0,0,0,1
VA,VIRGINIA,5102580,NELSON CO PBLC SCHS,1032,Nelson County High,510258001032,No,Yes,2,1,0,0,1,0,0,0,1,2,30,32,0,1,34,36,0,0,0,0
VA,VIRGINIA,5102580,NELSON CO PBLC SCHS,1033,Nelson Middle,510258001033,No,Yes,3,0,0,0,0,0,0,0,1,1,24,23,0,2,28,26,0,0,0,1
VA,VIRGINIA,5102580,NELSON CO PBLC SCHS,1160,Tye River Elementary,510258001160,No,Yes,1,1,0,0,0,0,0,0,1,0,12,5,0,1,14,7,0,0,1,0
VA,VIRGINIA,5102580,NELSON CO PBLC SCHS,1917,Rockfish River Elementary,510258001917,No,Yes,1,0,0,0,0,0,0,0,0,0,10,5,1,0,12,5,0,0,0,0
VA,VIRGINIA,5102610,NEW KENT CO PBLC SCHS,1037,New Kent Middle,510261001037,No,Yes,3,1,1,0,2,1,0,0,3,0,35,38,3,1,47,41,0,0,3,1
VA,VIRGINIA,5102610,NEW KENT CO PBLC SCHS,1038,George W. Watkins Elementary,510261001038,No,Yes,0,0,0,0,0,0,0,0,2,0,23,16,3,1,28,17,0,0,0,0
VA,VIRGINIA,5102610,NEW KENT CO PBLC SCHS,1039,New Kent Elementary,510261001039,No,Yes,0,1,0,0,0,0,0,0,0,0,15,20,1,1,16,22,0,0,0,0
VA,VIRGINIA,5102610,NEW KENT CO PBLC SCHS,2156,New Kent High,510261002156,No,Yes,2,1,2,0,0,2,0,0,1,1,48,35,3,2,56,41,0,0,1,1
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,358,Kiln Creek Elementary,510264000358,No,Yes,4,6,0,0,5,7,0,1,12,13,13,14,5,7,39,48,6,4,0,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1040,B.C. Charles Elementary,510264001040,No,Yes,3,2,0,0,6,0,0,0,12,13,41,32,7,5,69,52,5,0,0,1
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1041,B.T. Washington Middle,510264001041,No,Yes,5,2,0,0,1,1,0,0,8,7,20,16,3,5,37,31,3,1,2,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1043,Carver Elementary,510264001043,No,Yes,2,1,0,0,0,0,0,0,9,7,7,6,1,1,19,15,1,2,1,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1044,David A. Dutrow Elementary,510264001044,No,Yes,3,4,0,0,1,0,0,0,5,6,5,9,1,4,15,23,3,2,0,1
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1047,Denbigh High,510264001047,No,Yes,3,3,0,0,1,0,0,0,13,6,25,9,3,1,45,19,0,0,2,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1049,George J. McIntosh Elementary,510264001049,No,Yes,1,1,0,0,0,0,0,0,2,2,0,2,0,2,3,7,1,0,0,1
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1050,Homer L. Hines Middle,510264001050,No,Yes,11,9,0,0,2,3,0,0,24,28,40,24,4,8,81,72,5,4,1,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1051,Hidenwood Elementary,510264001051,No,Yes,4,2,1,0,1,0,0,0,5,7,23,11,0,4,34,24,4,2,0,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1052,Hilton Elementary,510264001052,No,Yes,2,1,0,0,0,2,0,0,5,6,49,36,3,2,59,47,3,4,1,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1054,Horace H. Epes Elementary,510264001054,No,Yes,3,1,0,0,0,1,0,0,1,1,2,2,0,0,6,5,1,1,0,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1055,Huntington Middle,510264001055,No,Yes,1,3,2,0,0,0,0,0,13,17,0,5,0,0,16,25,0,1,2,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1056,J.M. Dozier Middle,510264001056,No,Yes,25,15,0,1,11,12,0,1,45,48,51,48,9,15,141,140,6,8,4,1
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1059,Joseph H. Saunders Elementary,510264001059,No,Yes,4,3,0,0,0,1,0,1,11,13,13,10,3,2,31,30,3,1,0,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1060,L.F. Palmer Elementary,510264001060,No,Yes,6,7,0,0,0,0,1,0,4,11,2,4,2,1,15,23,4,3,0,1
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1061,Lee Hall Elementary,510264001061,No,Yes,1,4,0,0,2,1,0,0,10,10,6,6,4,3,23,24,2,2,1,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1062,Discovery STEM Academy,510264001062,No,Yes,0,0,0,0,0,0,0,0,8,6,2,2,0,1,10,9,0,0,1,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1063,Menchville High,510264001063,No,Yes,9,13,0,0,5,10,1,0,15,18,100,109,11,6,141,156,0,0,2,1
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1065,Newsome Park Elementary,510264001065,No,Yes,1,0,0,0,0,0,0,0,4,5,0,0,1,0,6,5,0,0,3,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1068,R.O. Nelson Elementary,510264001068,No,Yes,8,8,0,0,4,5,0,0,19,21,23,19,5,5,59,58,7,7,3,3
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1070,Richard T. Yates Elementary,510264001070,No,Yes,1,4,0,0,1,1,0,0,10,10,30,25,5,5,47,45,1,0,1,1
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1071,Richneck Elementary,510264001071,No,Yes,6,15,0,0,3,3,0,0,18,19,29,34,8,9,64,80,4,11,3,1
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1072,Riverside Elementary,510264001072,No,Yes,9,4,0,0,2,2,0,0,8,7,39,25,3,2,61,40,4,1,1,1
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1074,Sedgefield Elementary,510264001074,No,Yes,2,3,0,0,1,0,0,0,8,4,6,4,4,3,21,14,2,0,2,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1075,T. Ryland Sanford Elementary,510264001075,No,Yes,1,4,0,0,1,3,0,0,6,7,11,20,9,2,28,36,2,2,0,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1076,Warwick High,510264001076,No,Yes,6,13,0,0,11,12,0,0,19,29,41,47,6,5,83,106,2,3,3,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1077,Willis A. Jenkins Elementary,510264001077,No,Yes,2,1,0,0,0,0,0,0,2,6,0,2,0,0,4,9,1,2,0,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1237,Crittenden Middle,510264001237,No,Yes,7,4,0,1,3,4,2,0,39,19,23,12,9,4,83,44,4,1,2,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1238,Point Option Alternative School,510264001238,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1451,Heritage High,510264001451,No,Yes,6,3,0,1,2,0,0,0,21,17,5,5,3,0,37,26,0,0,0,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1453,Woodside High,510264001453,No,Yes,9,17,0,0,7,6,1,0,28,55,35,62,1,6,81,146,1,0,4,2
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,1637,Deer Park Elementary,510264001637,No,Yes,1,6,0,0,5,4,0,0,9,7,26,25,1,0,42,42,2,5,1,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,2068,Oliver C. Greenwood Elementary,510264002068,No,Yes,6,6,0,0,0,0,0,0,10,15,14,4,1,8,31,33,2,2,0,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,2208,Ethel M. Gildersleeve Middle,510264002208,No,Yes,12,16,0,0,9,9,0,0,14,19,97,97,10,13,142,154,4,2,1,1
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,2296,Denbigh Early Childhood Center,510264002296,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,2298,Mary Passage Middle,510264002298,No,Yes,0,0,0,0,0,0,0,0,4,3,2,2,2,0,8,5,0,0,0,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,2343,Achievable Dream Academy,510264002343,No,Yes,3,5,0,0,0,0,0,0,15,25,1,3,2,1,21,34,2,1,1,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,2344,Achievable Dream Middle/High,510264002344,No,Yes,3,3,0,0,0,2,0,0,17,29,0,0,0,2,20,36,0,0,0,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,2422,General Stanford Elementary,510264002422,No,Yes,2,3,0,1,0,2,0,0,2,5,14,6,3,5,21,22,1,1,1,0
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,2470,Lee Hall Early Childhood Center,510264002470,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,2471,Watkins Early Childhood Center,510264002471,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,2696,Gatewood Academy,510264002696,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5102640,NEWPORT NEWS CITY PBLC SCHS,2857,John Marshall Early Childhood Center,510264002857,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1078,Azalea Gardens Middle,510267001078,No,Yes,4,5,0,0,3,3,1,0,29,13,30,20,5,9,72,50,1,0,4,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1079,Booker T Washington High,510267001079,No,Yes,2,2,0,0,1,2,0,0,34,40,7,5,1,3,45,52,0,0,2,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1081,Bay View Elementary,510267001081,No,Yes,7,8,0,0,1,1,0,0,12,12,42,42,8,9,70,72,2,0,4,2
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1082,Blair Middle,510267001082,No,Yes,5,8,1,0,3,9,0,1,54,56,77,62,15,12,155,148,0,0,9,2
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1083,Richard Bowling Elementary,510267001083,No,Yes,1,0,0,0,0,0,0,0,25,26,1,0,0,2,27,28,0,0,2,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1084,Camp Allen Elementary,510267001084,No,Yes,3,3,1,1,7,1,1,0,19,10,6,7,2,4,39,26,1,1,4,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1085,Southside STEM Academy at Campostella,510267001085,No,Yes,2,0,0,0,0,0,0,0,45,37,0,2,3,2,50,41,0,0,1,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1087,Willard Model Elementary,510267001087,No,Yes,5,5,1,0,0,1,0,0,23,18,10,16,4,6,43,46,0,0,3,2
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1088,Chesterfield Academy Elementary,510267001088,No,Yes,0,1,0,0,0,0,0,0,13,13,0,0,0,0,13,14,0,0,0,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1089,Coleman Place Elementary,510267001089,No,Yes,2,5,0,0,3,5,0,0,15,20,5,1,3,7,28,38,0,0,0,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1090,Crossroads School,510267001090,No,Yes,8,8,1,0,2,1,0,1,18,27,37,29,7,5,73,71,2,2,4,1
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1092,Berkley/Campostella Early Childhood Education Center,510267001092,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1094,Easton Preschool,510267001094,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1095,Fairlawn Elementary,510267001095,No,Yes,5,5,1,0,3,2,0,0,15,17,5,4,4,6,33,34,2,2,2,2
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1096,Ghent K-8,510267001096,No,Yes,5,2,0,0,0,2,0,1,19,30,64,47,12,8,100,90,0,0,7,5
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1097,Granby Elementary,510267001097,No,Yes,2,3,0,0,2,0,0,0,17,9,23,18,5,3,49,33,1,0,1,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1098,Granby High,510267001098,No,Yes,16,18,1,1,10,19,0,1,67,79,96,123,20,32,210,273,0,0,6,1
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1100,Ingleside Elementary,510267001100,No,Yes,2,4,0,0,2,0,0,0,27,24,2,3,1,0,34,31,0,0,1,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1101,Jacox Elementary,510267001101,No,Yes,1,0,0,0,0,0,0,0,20,17,2,0,0,0,23,17,0,0,3,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1104,Lake Taylor High,510267001104,No,Yes,6,7,1,1,6,2,0,1,44,48,20,18,7,3,84,80,1,0,2,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1105,Lake Taylor Middle,510267001105,No,Yes,0,2,1,0,1,0,0,0,22,24,5,5,4,6,33,37,0,0,2,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1108,Larchmont Elementary,510267001108,No,Yes,7,4,0,0,7,6,0,0,5,7,72,60,7,4,98,81,2,0,5,1
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1109,Larrymore Elementary,510267001109,No,Yes,8,9,0,1,5,1,0,0,19,17,18,18,6,5,56,51,2,2,1,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1112,Lindenwood Elementary,510267001112,No,Yes,1,1,0,0,0,0,0,0,8,16,1,2,2,1,12,20,0,0,1,1
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1113,Little Creek Elementary,510267001113,No,Yes,6,7,0,0,3,0,0,0,6,10,24,19,4,4,43,40,3,3,2,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1116,Mary Calcott Elementary School,510267001116,No,Yes,16,17,1,0,8,4,0,0,5,7,46,41,9,7,85,76,7,2,9,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1117,Matthew Fontaine Maury High,510267001117,No,Yes,8,16,0,2,7,17,0,0,73,95,147,137,16,29,251,296,0,0,13,3
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1119,Norfolk Technical Center,510267001119,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1120,Northside Middle,510267001120,No,Yes,6,8,0,2,1,1,0,0,16,22,29,25,7,8,59,66,1,0,9,2
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1121,Norview Elementary,510267001121,No,Yes,2,5,0,0,1,1,1,0,16,15,5,3,6,1,31,25,1,0,3,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1122,Norview High,510267001122,No,Yes,11,22,6,2,16,15,1,1,77,77,82,73,19,17,212,207,1,0,7,1
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1123,Norview Middle,510267001123,No,Yes,5,7,1,0,4,6,0,1,43,34,12,5,3,4,68,57,0,0,4,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1125,Ocean View Elementary,510267001125,No,Yes,10,5,0,0,2,0,0,0,15,16,37,38,6,5,70,64,0,0,2,3
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1126,Oceanair Elementary,510267001126,No,Yes,12,10,0,0,0,0,0,0,12,12,11,15,1,2,36,39,6,4,1,1
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1127,Poplar Halls Elementary,510267001127,No,Yes,0,3,0,0,2,3,0,0,4,6,5,4,0,1,11,17,0,0,0,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1134,William H. Ruffner Middle,510267001134,No,Yes,0,0,0,0,0,0,0,0,20,15,3,0,2,0,25,15,0,0,1,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1135,Sewells Point Elementary,510267001135,No,Yes,8,8,0,0,0,1,0,1,10,15,20,27,5,3,43,55,0,0,2,1
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1136,Sherwood Forest Elementary,510267001136,No,Yes,1,5,0,0,2,3,0,0,12,20,15,12,2,4,32,44,1,0,0,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1137,St. Helena Elementary,510267001137,No,Yes,0,1,0,0,0,0,0,0,20,13,0,0,0,2,20,16,0,0,2,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1140,Suburban Park Elementary,510267001140,No,Yes,0,6,0,0,1,1,0,0,9,9,6,2,4,0,20,18,0,2,0,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1141,Tarrallton Elementary,510267001141,No,Yes,1,4,0,1,0,1,3,0,3,3,30,16,7,3,44,28,1,0,2,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1142,Tidewater Park Elementary,510267001142,No,Yes,1,0,0,0,0,0,0,0,10,11,1,0,0,0,12,11,0,0,2,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1144,Walter Herron Taylor Elementary,510267001144,No,Yes,0,2,0,0,3,2,0,0,8,10,30,43,5,5,46,62,0,0,1,1
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1146,Willoughby Early Childhood Center,510267001146,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,1147,P.B. Young Sr. Elementary,510267001147,No,Yes,0,1,0,0,0,0,0,0,10,8,0,0,0,1,10,10,0,0,0,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,2210,Tanners Creek Elementary,510267002210,No,Yes,1,2,0,1,2,4,0,0,15,14,3,6,1,4,22,31,0,0,0,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,2211,James Monroe Elementary,510267002211,No,Yes,0,0,0,0,0,0,0,0,5,6,1,0,0,0,6,6,0,0,1,1
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,2843,The Academy of International Studies at Rosemont,510267002843,No,Yes,8,9,1,2,13,17,0,1,43,82,41,46,7,14,113,171,0,0,3,1
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,2943,Norfolk Alternative High,510267002943,No,Yes,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,2948,Norfolk Alternative Middle,510267002948,No,Yes,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0
VA,VIRGINIA,5102670,NORFOLK CITY PBLC SCHS,3018,Academy for Discovery at Lakewood,510267003018,No,Yes,11,13,0,0,8,10,5,1,77,70,133,101,10,19,244,214,1,0,7,3
VA,VIRGINIA,5102710,NORTHAMPTON CO PBLC SCHS,554,Occohannock Elementary,510271000554,No,Yes,7,1,0,0,0,0,0,0,2,2,7,11,2,0,18,14,0,0,0,0
VA,VIRGINIA,5102710,NORTHAMPTON CO PBLC SCHS,555,Kiptopeke Elementary,510271000555,No,Yes,4,3,0,0,1,1,0,0,5,4,17,9,0,2,27,19,0,0,2,0
VA,VIRGINIA,5102710,NORTHAMPTON CO PBLC SCHS,1155,Northampton High,510271001155,No,Yes,5,5,0,0,1,2,0,0,3,9,19,12,3,2,31,30,0,0,0,0
VA,VIRGINIA,5102710,NORTHAMPTON CO PBLC SCHS,2963,Northampton Middle,510271002963,No,Yes,2,3,0,0,3,0,0,0,2,0,7,8,0,0,14,11,0,0,2,0
VA,VIRGINIA,5102730,NORTHUMBERLAND CO PBLC SCHS,1159,Northumberland High,510273001159,No,Yes,2,1,0,0,0,0,0,0,4,10,34,44,0,0,40,55,0,0,2,0
VA,VIRGINIA,5102730,NORTHUMBERLAND CO PBLC SCHS,1392,Northumberland Elementary,510273001392,No,Yes,1,1,0,0,0,0,0,0,2,3,12,19,1,0,16,23,0,0,0,0
VA,VIRGINIA,5102730,NORTHUMBERLAND CO PBLC SCHS,1941,Northumberland Middle,510273001941,No,Yes,4,0,0,0,0,1,0,1,4,6,20,19,0,1,28,28,0,0,0,1
VA,VIRGINIA,5102760,NORTON CITY PBLC SCHS,1162,J.I. Burton High,510276001162,No,Yes,0,0,0,0,0,0,0,0,2,2,19,25,1,1,22,28,0,0,0,0
VA,VIRGINIA,5102760,NORTON CITY PBLC SCHS,1163,Norton Elementary,510276001163,No,Yes,0,0,0,0,0,0,0,0,0,0,12,21,0,2,12,23,0,0,0,0
VA,VIRGINIA,5102790,NOTTOWAY CO PBLC SCHS,1165,Nottoway Intermediate,510279001165,No,Yes,0,0,0,0,0,1,0,0,2,1,13,10,0,0,15,12,0,0,0,0
VA,VIRGINIA,5102790,NOTTOWAY CO PBLC SCHS,1166,Blackstone Primary,510279001166,No,Yes,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
VA,VIRGINIA,5102790,NOTTOWAY CO PBLC SCHS,1169,Crewe Primary,510279001169,No,Yes,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,6,0,0,0,0
VA,VIRGINIA,5102790,NOTTOWAY CO PBLC SCHS,1942,Nottoway High,510279001942,No,Yes,1,1,0,0,2,0,0,0,2,7,21,33,2,3,28,44,0,0,0,0
VA,VIRGINIA,5102790,NOTTOWAY CO PBLC SCHS,1943,Nottoway Middle,510279001943,No,Yes,0,2,0,0,0,0,0,0,4,0,14,11,0,1,18,14,0,0,1,0
VA,VIRGINIA,5102820,ORANGE CO PBLC SCHS,1172,Gordon-Barbour Elementary,510282001172,No,Yes,1,2,0,0,0,0,0,0,2,0,17,11,1,1,21,14,1,1,0,1
VA,VIRGINIA,5102820,ORANGE CO PBLC SCHS,1173,Lightfoot Elementary,510282001173,No,Yes,5,2,0,0,0,0,1,0,1,1,15,11,1,1,23,15,2,0,0,0
VA,VIRGINIA,5102820,ORANGE CO PBLC SCHS,1174,Orange County High,510282001174,No,Yes,9,7,1,0,1,2,0,0,7,22,127,104,7,8,152,143,0,0,3,0
VA,VIRGINIA,5102820,ORANGE CO PBLC SCHS,1175,Orange Elementary,510282001175,No,Yes,4,1,3,0,1,0,0,0,7,2,18,30,2,2,35,35,2,1,0,0
VA,VIRGINIA,5102820,ORANGE CO PBLC SCHS,1176,Prospect Heights Middle,510282001176,No,Yes,2,5,0,0,0,0,0,0,4,6,52,40,1,4,59,55,0,0,1,0
VA,VIRGINIA,5102820,ORANGE CO PBLC SCHS,1177,Unionville Elementary,510282001177,No,Yes,1,0,0,0,0,0,0,0,0,0,6,4,1,0,8,4,1,0,0,0
VA,VIRGINIA,5102820,ORANGE CO PBLC SCHS,2196,Locust Grove Elementary,510282002196,No,Yes,1,2,0,0,1,0,1,0,1,4,29,30,4,3,37,39,1,0,0,0
