LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,EDUCATIONAL_ENVIRONMENT,BL_RACE_7,MU_RACE_7,PI_RACE_7,HI_RACE_7,WH_RACE_7,AS_RACE_7,AM_RACE_7,TOTAL_STUDENTS_REPORTED
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1684,First Colonial High,510384001684,No,HH,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1684,First Colonial High,510384001684,No,RC39,2,1,0,2,9,1,0,15
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1684,First Colonial High,510384001684,No,RC79TO40,16,2,0,4,17,0,0,39
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1684,First Colonial High,510384001684,No,RC80,40,11,0,8,54,0,0,113
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1684,First Colonial High,510384001684,No,RF,0,1,0,0,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1684,First Colonial High,510384001684,No,SS,1,0,0,0,5,0,0,6
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1685,Floyd Kellam High,510384001685,No,RC39,4,1,0,1,10,2,0,18
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1685,Floyd Kellam High,510384001685,No,RC79TO40,2,1,0,2,25,0,0,30
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1685,Floyd Kellam High,510384001685,No,RC80,21,4,1,8,85,3,0,122
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1685,Floyd Kellam High,510384001685,No,SS,0,0,0,0,2,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1686,Great Neck Middle,510384001686,No,PPPS,0,1,0,0,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1686,Great Neck Middle,510384001686,No,RC39,4,1,0,1,9,0,0,15
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1686,Great Neck Middle,510384001686,No,RC79TO40,6,5,0,5,11,0,0,27
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1686,Great Neck Middle,510384001686,No,RC80,10,10,0,11,64,1,1,97
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1686,Great Neck Middle,510384001686,No,SS,0,0,0,2,3,0,0,5
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1687,Green Run Elementary,510384001687,No,RC39,1,0,0,0,2,0,0,3
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1687,Green Run Elementary,510384001687,No,RC79TO40,1,1,0,1,0,0,1,4
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1687,Green Run Elementary,510384001687,No,RC80,9,1,0,5,5,0,0,20
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1687,Green Run Elementary,510384001687,No,SS,0,1,0,0,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1688,Hermitage Elementary,510384001688,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1688,Hermitage Elementary,510384001688,No,RC39,3,2,1,1,8,0,0,15
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1688,Hermitage Elementary,510384001688,No,RC79TO40,0,0,0,1,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1688,Hermitage Elementary,510384001688,No,RC80,6,3,0,7,31,0,0,47
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1688,Hermitage Elementary,510384001688,No,SS,1,0,0,0,1,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1689,Holland Elementary,510384001689,No,RC39,3,2,0,1,4,0,0,10
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1689,Holland Elementary,510384001689,No,RC79TO40,6,0,0,2,0,0,0,8
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1689,Holland Elementary,510384001689,No,RC80,21,6,0,7,9,2,0,45
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1689,Holland Elementary,510384001689,No,SS,1,0,0,0,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1690,Independence Middle,510384001690,No,RC39,5,1,0,3,6,0,0,15
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1690,Independence Middle,510384001690,No,RC79TO40,13,2,0,5,12,0,0,32
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1690,Independence Middle,510384001690,No,RC80,32,9,0,11,51,2,0,105
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1690,Independence Middle,510384001690,No,RF,1,0,0,0,1,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1690,Independence Middle,510384001690,No,SS,0,1,0,1,4,0,0,6
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1691,John B. Dey Elementary,510384001691,No,RC39,0,0,0,0,2,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1691,John B. Dey Elementary,510384001691,No,RC79TO40,2,1,0,1,7,2,0,13
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1691,John B. Dey Elementary,510384001691,No,RC80,0,2,0,8,36,1,1,48
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1691,John B. Dey Elementary,510384001691,No,SS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1693,Kempsville Elementary,510384001693,No,RC39,5,1,0,1,8,2,0,17
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1693,Kempsville Elementary,510384001693,No,RC79TO40,4,0,0,0,5,0,0,9
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1693,Kempsville Elementary,510384001693,No,RC80,5,0,0,7,20,1,0,33
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1694,Kempsville High,510384001694,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1694,Kempsville High,510384001694,No,RC39,5,1,0,1,7,0,0,14
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1694,Kempsville High,510384001694,No,RC79TO40,10,1,0,10,16,0,0,37
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1694,Kempsville High,510384001694,No,RC80,44,1,1,12,54,2,0,114
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1694,Kempsville High,510384001694,No,SS,3,0,0,0,3,0,0,6
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1695,Kempsville Middle,510384001695,No,PPPS,0,0,0,0,0,2,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1695,Kempsville Middle,510384001695,No,RC39,1,0,0,0,2,0,0,3
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1695,Kempsville Middle,510384001695,No,RC79TO40,5,5,0,3,16,0,0,29
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1695,Kempsville Middle,510384001695,No,RC80,10,8,0,2,30,2,0,52
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1695,Kempsville Middle,510384001695,No,SS,1,0,0,0,1,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1696,Kempsville Meadows Elementary,510384001696,No,RC39,1,0,0,0,1,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1696,Kempsville Meadows Elementary,510384001696,No,RC79TO40,3,3,0,1,0,1,0,8
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1696,Kempsville Meadows Elementary,510384001696,No,RC80,8,3,1,3,9,0,1,25
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1696,Kempsville Meadows Elementary,510384001696,No,SS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1697,King's Grant Elementary,510384001697,No,RC39,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1697,King's Grant Elementary,510384001697,No,RC79TO40,2,0,0,1,3,0,0,6
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1697,King's Grant Elementary,510384001697,No,RC80,8,6,0,5,25,0,0,44
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1697,King's Grant Elementary,510384001697,No,SS,2,0,0,0,1,0,0,3
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1698,Kingston Elementary,510384001698,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1698,Kingston Elementary,510384001698,No,RC39,1,0,0,0,1,1,0,3
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1698,Kingston Elementary,510384001698,No,RC79TO40,0,0,0,2,6,0,0,8
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1698,Kingston Elementary,510384001698,No,RC80,2,3,0,2,12,2,0,21
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1698,Kingston Elementary,510384001698,No,SS,0,0,0,0,2,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1699,Linkhorn Park Elementary,510384001699,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1699,Linkhorn Park Elementary,510384001699,No,RC39,1,0,0,1,1,0,0,3
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1699,Linkhorn Park Elementary,510384001699,No,RC79TO40,0,2,0,1,3,1,0,7
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1699,Linkhorn Park Elementary,510384001699,No,RC80,7,7,0,4,22,2,0,42
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1700,Luxford Elementary,510384001700,No,PPPS,0,1,0,0,3,0,0,4
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1700,Luxford Elementary,510384001700,No,RC39,2,2,0,1,2,1,0,8
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1700,Luxford Elementary,510384001700,No,RC79TO40,1,0,0,0,2,0,0,3
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1700,Luxford Elementary,510384001700,No,RC80,5,1,0,2,15,0,0,23
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1700,Luxford Elementary,510384001700,No,SS,0,2,0,0,1,0,0,3
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1701,Lynnhaven Elementary,510384001701,No,RC39,3,0,0,0,2,0,0,5
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1701,Lynnhaven Elementary,510384001701,No,RC79TO40,1,1,0,0,1,0,0,3
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1701,Lynnhaven Elementary,510384001701,No,RC80,15,6,0,6,14,0,0,41
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1702,Lynnhaven Middle,510384001702,No,RC39,2,0,0,1,3,1,0,7
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1702,Lynnhaven Middle,510384001702,No,RC79TO40,11,3,0,7,14,1,0,36
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1702,Lynnhaven Middle,510384001702,No,RC80,17,4,0,14,36,0,0,71
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1702,Lynnhaven Middle,510384001702,No,SS,3,0,0,0,2,0,0,5
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1703,Malibu Elementary,510384001703,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1703,Malibu Elementary,510384001703,No,RC39,3,1,0,0,4,0,0,8
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1703,Malibu Elementary,510384001703,No,RC79TO40,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1703,Malibu Elementary,510384001703,No,RC80,2,3,0,3,27,0,0,35
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1704,Newtown Elementary,510384001704,No,RC39,4,0,0,0,0,0,0,4
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1704,Newtown Elementary,510384001704,No,RC79TO40,5,0,0,1,0,0,0,6
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1704,Newtown Elementary,510384001704,No,RC80,21,0,0,3,1,0,0,25
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1705,North Landing Elementary,510384001705,No,RC39,0,0,0,1,1,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1705,North Landing Elementary,510384001705,No,RC80,2,2,0,6,19,0,0,29
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1705,North Landing Elementary,510384001705,No,SS,0,0,0,0,2,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1707,Pembroke Elementary,510384001707,No,HH,0,0,0,0,2,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1707,Pembroke Elementary,510384001707,No,RC39,19,2,1,6,20,2,0,50
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1707,Pembroke Elementary,510384001707,No,RC79TO40,3,1,0,3,1,0,1,9
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1707,Pembroke Elementary,510384001707,No,RC80,6,2,0,3,28,0,0,39
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1707,Pembroke Elementary,510384001707,No,SS,1,0,0,0,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1708,Pembroke Meadows Elementary,510384001708,No,RC39,0,0,0,0,5,0,0,5
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1708,Pembroke Meadows Elementary,510384001708,No,RC79TO40,2,0,0,1,1,0,1,5
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1708,Pembroke Meadows Elementary,510384001708,No,RC80,14,0,0,3,16,3,0,36
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1708,Pembroke Meadows Elementary,510384001708,No,SS,1,1,0,0,1,0,0,3
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1710,Plaza Middle,510384001710,No,RC39,4,0,0,2,4,1,0,11
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1710,Plaza Middle,510384001710,No,RC79TO40,16,1,0,6,12,1,0,36
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1710,Plaza Middle,510384001710,No,RC80,34,8,0,7,27,3,0,79
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1710,Plaza Middle,510384001710,No,SS,0,0,0,1,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1711,Point O' View Elementary,510384001711,No,RC39,2,1,0,2,5,0,0,10
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1711,Point O' View Elementary,510384001711,No,RC79TO40,5,2,0,0,9,0,0,16
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1711,Point O' View Elementary,510384001711,No,RC80,11,1,0,6,19,2,0,39
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1711,Point O' View Elementary,510384001711,No,SS,1,1,0,0,1,0,0,3
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1712,Princess Anne Elementary,510384001712,No,RC39,3,1,0,1,14,1,0,20
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1712,Princess Anne Elementary,510384001712,No,RC79TO40,4,0,0,1,9,0,0,14
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1712,Princess Anne Elementary,510384001712,No,RC80,3,0,1,4,36,0,1,45
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1712,Princess Anne Elementary,510384001712,No,SS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1714,Princess Anne Middle,510384001714,No,RC39,0,0,0,0,12,0,0,12
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1714,Princess Anne Middle,510384001714,No,RC79TO40,3,1,0,6,16,1,0,27
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1714,Princess Anne Middle,510384001714,No,RC80,9,7,1,6,95,1,1,120
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1714,Princess Anne Middle,510384001714,No,RF,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1714,Princess Anne Middle,510384001714,No,SS,0,2,0,1,0,0,0,3
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1715,Seatack Elementary an Achievable Dream Academy,510384001715,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1715,Seatack Elementary an Achievable Dream Academy,510384001715,No,RC39,1,0,0,0,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1715,Seatack Elementary an Achievable Dream Academy,510384001715,No,RC79TO40,4,2,0,1,2,0,0,9
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1715,Seatack Elementary an Achievable Dream Academy,510384001715,No,RC80,18,0,0,7,5,0,0,30
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1715,Seatack Elementary an Achievable Dream Academy,510384001715,No,SS,1,0,0,0,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1716,Shelton Park Elementary,510384001716,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1716,Shelton Park Elementary,510384001716,No,RC39,0,2,0,0,2,0,0,4
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1716,Shelton Park Elementary,510384001716,No,RC79TO40,1,0,0,0,4,0,0,5
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1716,Shelton Park Elementary,510384001716,No,RC80,2,1,0,4,12,0,0,19
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1716,Shelton Park Elementary,510384001716,No,SS,1,0,0,1,3,0,0,5
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1717,Thalia Elementary,510384001717,No,PPPS,2,0,0,0,0,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1717,Thalia Elementary,510384001717,No,RC39,6,1,0,0,0,0,0,7
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1717,Thalia Elementary,510384001717,No,RC79TO40,8,2,1,4,6,0,0,21
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1717,Thalia Elementary,510384001717,No,RC80,9,3,0,6,17,0,0,35
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1718,Thoroughgood Elementary,510384001718,No,RC39,0,1,0,2,3,0,0,6
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1718,Thoroughgood Elementary,510384001718,No,RC79TO40,1,0,0,1,2,0,0,4
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1718,Thoroughgood Elementary,510384001718,No,RC80,2,0,0,3,24,1,0,30
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1718,Thoroughgood Elementary,510384001718,No,SS,1,0,0,0,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1719,Trantwood Elementary,510384001719,No,RC39,0,1,0,0,3,0,0,4
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1719,Trantwood Elementary,510384001719,No,RC79TO40,1,1,0,0,4,0,0,6
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1719,Trantwood Elementary,510384001719,No,RC80,3,2,1,2,19,0,0,27
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1721,Virginia Beach Middle,510384001721,No,RC39,5,1,0,3,9,0,0,18
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1721,Virginia Beach Middle,510384001721,No,RC79TO40,4,2,0,3,10,0,0,19
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1721,Virginia Beach Middle,510384001721,No,RC80,24,8,0,7,39,0,0,78
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1721,Virginia Beach Middle,510384001721,No,SS,0,0,0,0,2,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1723,W.T. Cooke Elementary,510384001723,No,RC79TO40,1,0,0,4,4,0,0,9
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1723,W.T. Cooke Elementary,510384001723,No,RC80,3,2,0,1,22,0,0,28
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1724,White Oaks Elementary,510384001724,No,RC39,4,0,0,2,5,2,1,14
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1724,White Oaks Elementary,510384001724,No,RC79TO40,2,2,0,1,3,0,0,8
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1724,White Oaks Elementary,510384001724,No,RC80,16,2,0,11,16,1,1,47
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1725,Williams Elementary,510384001725,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1725,Williams Elementary,510384001725,No,RC39,0,0,0,1,0,1,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1725,Williams Elementary,510384001725,No,RC79TO40,3,1,0,0,2,0,0,6
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1725,Williams Elementary,510384001725,No,RC80,41,2,0,5,3,1,0,52
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1725,Williams Elementary,510384001725,No,SS,2,0,0,0,0,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1726,Windsor Oaks Elementary,510384001726,No,RC39,2,0,0,1,4,0,0,7
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1726,Windsor Oaks Elementary,510384001726,No,RC79TO40,2,1,0,1,6,0,0,10
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1726,Windsor Oaks Elementary,510384001726,No,RC80,9,2,1,4,19,0,0,35
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1726,Windsor Oaks Elementary,510384001726,No,RF,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1727,Windsor Woods Elementary,510384001727,No,RC39,4,1,0,1,9,0,0,15
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1727,Windsor Woods Elementary,510384001727,No,RC79TO40,0,1,0,0,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1727,Windsor Woods Elementary,510384001727,No,RC80,6,1,0,4,18,1,0,30
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1727,Windsor Woods Elementary,510384001727,No,SS,1,0,0,1,0,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1728,Woodstock Elementary,510384001728,No,PPPS,0,0,1,0,1,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1728,Woodstock Elementary,510384001728,No,RC39,3,0,0,1,3,1,0,8
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1728,Woodstock Elementary,510384001728,No,RC79TO40,2,0,0,1,3,1,0,7
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1728,Woodstock Elementary,510384001728,No,RC80,14,3,0,9,21,2,0,49
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1879,Green Run High,510384001879,No,PPPS,1,0,0,0,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1879,Green Run High,510384001879,No,RC39,13,3,0,5,4,0,0,25
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1879,Green Run High,510384001879,No,RC79TO40,40,6,0,1,18,1,0,66
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1879,Green Run High,510384001879,No,RC80,70,17,2,16,43,2,0,150
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1879,Green Run High,510384001879,No,RF,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1879,Green Run High,510384001879,No,SS,4,2,0,1,1,0,0,8
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1880,Indian Lakes Elementary,510384001880,No,PPPS,0,0,0,0,2,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1880,Indian Lakes Elementary,510384001880,No,RC39,0,0,0,0,2,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1880,Indian Lakes Elementary,510384001880,No,RC80,11,2,1,4,10,2,0,30
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1880,Indian Lakes Elementary,510384001880,No,SS,1,0,0,0,1,0,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1931,New Castle Elementary,510384001931,No,RC39,1,0,0,1,1,0,0,3
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1931,New Castle Elementary,510384001931,No,RC79TO40,4,2,0,0,7,1,0,14
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1931,New Castle Elementary,510384001931,No,RC80,4,2,0,7,20,2,0,35
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1982,Providence Elementary,510384001982,No,PPPS,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1982,Providence Elementary,510384001982,No,RC39,8,1,0,2,5,1,0,17
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1982,Providence Elementary,510384001982,No,RC79TO40,2,1,0,0,1,1,0,5
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1982,Providence Elementary,510384001982,No,RC80,9,5,0,0,12,3,0,29
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1982,Providence Elementary,510384001982,No,SS,1,0,0,0,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1983,Rosemont Elementary,510384001983,No,RC39,0,0,0,0,1,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1983,Rosemont Elementary,510384001983,No,RC79TO40,1,0,0,0,0,1,0,2
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1983,Rosemont Elementary,510384001983,No,RC80,8,4,0,4,6,3,0,25
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,1983,Rosemont Elementary,510384001983,No,SS,1,0,0,0,0,0,0,1
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2010,Centerville Elementary,510384002010,No,RC39,0,1,0,1,3,1,0,6
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2010,Centerville Elementary,510384002010,No,RC79TO40,1,0,0,1,7,4,0,13
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2010,Centerville Elementary,510384002010,No,RC80,10,1,0,1,17,3,0,32
