LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2085,Birdneck Elementary,510384002085,No,2823964.15,38.6,1997572.12,262194.44,6.5,154709.55,12.11,478011.6,2.3,193670.88,3266492.64,23.7,507179.43,12.17,482674.67,2.3,193670.88,4450017.62,542260.85
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2107,Parkway Elementary,510384002107,No,2506989.52,30.75,1744178.42,230468.35,7.0,138062.82,9.76,444374.84,2.0,180373.44,2354275.51,14.0,281397.79,9.82,449037.91,2.0,180373.44,3265084.65,412473.77
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2108,Rosemont Forest Elementary,510384002108,No,2524400.29,29.5,1779754.21,237314.02,6.0,136375.95,9.91,446096.49,2.0,162173.64,2023449.39,9.0,212487.5,9.97,450759.56,2.0,162173.64,2848870.09,262092.72
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2138,Salem Middle,510384002138,No,4561664.78,56.2,3370958.36,430025.65,2.0,43611.96,18.03,882404.94,3.0,264689.52,3922197.02,9.7,223088.59,18.03,882404.94,3.0,264689.52,5292380.07,502375.51
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2139,Salem Elementary,510384002139,No,2410188.24,28.75,1676945.31,218546.37,6.0,134908.69,9.9,405493.04,2.0,192841.2,1960485.75,10.7,229620.03,10.29,431672.91,2.0,192841.2,2814619.89,241358.65
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2166,Salem High,510384002166,No,6844456.43,91.5,5367315.44,707986.17,2.0,47268.8,21.16,1087518.91,4.0,342353.28,6080002.59,10.0,225403.24,21.16,1087518.91,4.0,342353.28,7735278.02,832215.89
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2167,Ocean Lakes Elementary,510384002167,No,2344729.98,29.8,1656738.31,208313.08,5.5,111559.56,10.31,413561.15,2.0,162870.96,1905178.43,9.5,205192.01,10.37,418224.22,2.0,162870.96,2691465.62,229930.06
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2168,Red Mill Elementary,510384002168,No,2742283.93,35.0,1938452.29,291809.8,7.5,161961.44,10.98,483894.28,2.0,157975.92,2260992.06,13.9,265195.94,11.04,488557.35,2.0,157975.92,3172721.27,322349.81
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2169,Tallwood Elementary,510384002169,No,2312835.49,29.2,1597526.52,272526.35,6.0,118603.42,10.01,441425.79,2.0,155279.76,1896019.24,12.0,260681.91,10.07,446088.86,2.0,155279.76,2758069.77,301247.32
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2220,Glenwood Elementary,510384002220,No,3771596.65,51.15,2681314.56,405181.2,15.0,299931.21,12.0,528716.8,3.0,261634.08,3379193.8,27.0,530919.74,12.06,533379.87,3.0,261634.08,4705127.49,447836.63
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2323,Landstown High,510384002323,No,8585610.6,116.5,6912686.23,822619.46,2.0,43543.42,23.43,1208824.92,5.5,420556.03,7709806.48,13.0,282581.71,23.43,1208824.92,5.5,420556.03,9621769.14,996957.83
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2475,Three Oaks Elementary,510384002475,No,3070846.45,37.5,2226222.2,327674.0,8.5,157232.72,11.06,487949.37,2.0,199442.16,2502020.79,12.9,254034.74,11.12,492612.44,2.0,199442.16,3448110.13,362010.37
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2770,Diamond Springs Elementary,510384002770,No,2382934.64,32.5,1596056.7,257298.07,11.0,224556.48,9.83,402893.3,2.0,159428.16,2746244.08,27.0,580814.71,10.22,457179.57,2.0,159428.16,3943666.52,695224.29
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2822,The Renaissance Academy,510384002822,No,6232692.81,76.4,4475265.67,481731.69,3.25,66495.08,23.43,1171988.22,6.0,518943.84,5166530.33,13.25,286307.1,23.43,1171988.22,6.0,518943.84,7143769.49,547312.36
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2957,Green Run Collegiate,510384002957,No,1774410.61,27.7,1446814.48,31756.52,0.0,-9.0,5.43,242692.23,1.0,84903.9,1491720.88,0.0,0.0,5.43,242692.23,1.0,84903.9,1819317.01,31756.52
VA,VIRGINIA,5103840,VA BEACH CITY PBLC SCHS,2979,Bayside 6th Grade Campus,510384002979,No,2068484.71,23.6,1302462.81,238272.05,0.0,-9.0,10.33,460419.1,3.0,305602.8,1614824.18,2.0,42219.7,10.33,460419.1,3.0,305602.8,2423065.78,334661.21
VA,VIRGINIA,5103870,WARREN CO PBLC SCHS,1636,Hilda J. Barbour Elementary,510387001636,No,2105188.69,37.5,1548370.64,54966.34,13.0,257020.32,2.0,67289.23,4.0,232508.5,1655905.68,14.0,272303.28,2.0,67289.23,4.0,232508.5,2228006.69,54966.34
VA,VIRGINIA,5103870,WARREN CO PBLC SCHS,1729,A.S. Rhodes Elementary,510387001729,No,1148917.01,16.8,827356.24,25543.94,5.0,110054.81,2.0,91205.04,2.0,120300.92,852638.04,6.0,132238.77,2.0,91205.04,2.0,120300.92,1196382.77,25543.94
VA,VIRGINIA,5103870,WARREN CO PBLC SCHS,1730,E. Wilson Morrison Elementary,510387001730,No,2132110.36,38.8,1580258.15,54230.97,12.0,205839.8,2.0,113016.0,4.0,232996.41,1830951.77,14.0,242656.63,2.0,113016.0,4.0,232996.41,2419620.81,54230.97
VA,VIRGINIA,5103870,WARREN CO PBLC SCHS,1731,Leslie Fox Keyser Elementary,510387001731,No,2267368.97,37.5,1647629.15,52222.0,17.0,304822.74,2.0,93840.96,4.0,221076.12,1824216.44,18.0,336250.66,2.0,93840.96,4.0,221076.12,2475384.18,52222.05
VA,VIRGINIA,5103870,WARREN CO PBLC SCHS,1732,Ressie Jeffries Elementary,510387001732,No,2422398.91,43.0,1779390.37,65391.12,16.0,295501.71,2.0,87000.0,4.0,260506.83,2028821.65,17.0,315169.67,2.0,87000.0,4.0,260506.83,2691498.15,65391.12
VA,VIRGINIA,5103870,WARREN CO PBLC SCHS,1733,Warren County High,510387001733,No,3932257.78,63.0,2875308.53,160960.0,10.0,163462.83,4.0,218622.57,11.0,674863.85,3131259.58,10.0,163462.83,4.0,218622.57,11.0,674863.85,4188208.83,160960.0
VA,VIRGINIA,5103870,WARREN CO PBLC SCHS,2657,Skyline High,510387002657,No,3949178.6,66.0,2827607.7,170875.0,11.0,203873.06,5.0,293985.12,11.0,623712.72,3257727.72,11.0,203873.06,5.0,293985.12,11.0,623712.72,4379298.62,170875.0
VA,VIRGINIA,5103870,WARREN CO PBLC SCHS,3038,Warren County Middle School,510387003038,No,2983339.82,52.0,2389411.51,95015.09,9.0,163472.68,3.0,173428.08,5.0,257027.55,2425789.51,9.0,163472.68,3.0,173428.08,5.0,257027.55,3019717.82,95015.09
VA,VIRGINIA,5103870,WARREN CO PBLC SCHS,3039,Skyline Middle School,510387003039,No,2923476.56,50.0,2291354.89,107641.03,10.0,185955.0,3.0,167280.67,5.0,278886.0,2428925.85,10.0,185955.0,3.0,167280.67,5.0,278886.0,3061047.52,107641.03
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1735,Abingdon Elementary,510390001735,No,2178844.87,37.28,1826768.37,31152.83,3.0,84216.97,2.05,89060.87,2.78,178798.66,2053876.17,4.0,143351.19,2.05,89060.87,2.78,178798.66,2465086.89,30393.74
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1736,Abingdon High,510390001736,No,3133439.9,63.58,2534265.19,78344.45,4.0,126239.13,2.05,87404.2,8.77,385531.38,2551933.5,5.0,162329.64,2.05,87404.2,8.77,385531.38,3187198.72,77257.56
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1739,E.B. Stanley Middle,510390001739,No,2417040.58,45.72,1982365.1,45742.55,2.0,76459.92,2.05,91690.8,5.28,266524.76,2106555.3,3.0,97100.48,2.05,91690.8,5.28,266524.76,2561871.34,44082.6
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1740,Glade Spring Middle,510390001740,No,494878.12,20.23,264235.48,16923.64,1.0,19893.5,2.05,86921.1,3.0,123828.04,1065900.58,1.0,19893.5,2.05,86921.1,3.0,123828.04,1296543.22,16792.54
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1741,Greendale Elementary,510390001741,No,1484502.0,27.0,1204700.86,11884.51,1.0,125450.75,2.05,13396.8,3.0,140953.59,1205967.09,2.0,186906.17,2.05,13396.8,3.0,140953.59,1547223.65,11305.26
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1744,High Point Elementary,510390001744,No,2071037.77,37.6,1679541.2,23508.29,2.2,77118.45,2.05,79397.04,4.5,234981.08,1707045.06,5.0,129705.9,2.05,79397.04,4.5,234981.08,2151129.08,22738.8
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1745,Holston High,510390001745,No,1218639.97,21.81,892738.42,33263.95,1.0,9091.5,2.05,74268.65,4.2,242541.4,927532.88,1.0,9091.5,2.05,74268.65,4.2,242541.4,1253434.43,32381.61
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1746,John S. Battle High,510390001746,No,2003275.34,33.75,1617911.1,51458.87,1.0,38359.85,2.05,71358.73,4.84,275645.66,1703706.4,2.0,38359.85,2.05,71358.73,4.84,275645.66,2089070.64,50581.06
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1748,Meadowview Elementary,510390001748,No,1863151.14,39.28,1518057.87,20328.12,1.0,56830.6,3.05,69433.72,5.0,218828.95,1778310.12,3.0,134404.4,3.05,69433.72,5.0,218828.95,2200977.19,19663.55
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1749,Patrick Henry High,510390001749,No,1700368.03,28.85,1353793.38,32364.15,1.0,13101.0,2.05,75184.66,5.5,258288.99,1404081.66,1.0,34840.46,2.05,75184.66,5.5,258288.99,1772395.77,31229.41
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1750,Valley Institute Elementary,510390001750,No,1317480.8,23.2,1076928.98,16797.6,1.0,20628.92,2.0,67016.71,3.34,152906.19,1090814.62,2.0,55797.57,2.0,67016.71,3.34,152906.19,1366535.09,16029.76
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1752,Wallace Middle,510390001752,No,1633161.98,32.5,1285471.9,29569.58,2.0,36333.5,2.05,86616.71,5.0,224739.87,1402321.81,2.4,56832.94,2.05,86616.71,5.0,224739.87,1770511.33,28487.1
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1984,Damascus Middle,510390001984,No,1043647.85,17.05,759409.12,21620.67,1.0,13970.0,2.05,75053.86,4.0,195214.87,870311.01,1.0,13970.0,2.05,75053.86,4.0,195214.87,1154549.74,20893.07
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1985,Rhea Valley Elementary,510390001985,No,1748823.3,29.0,1429237.99,25049.61,1.0,74813.44,2.05,74606.79,3.23,170165.08,1547033.99,3.0,112741.46,2.05,74606.79,3.23,170165.08,1904547.32,24092.08
VA,VIRGINIA,5103900,WASHINGTON CO PBLC SCHS,1986,Watauga Elementary,510390001986,No,1765040.82,32.48,1514470.51,23651.35,2.0,64312.13,1.05,31607.62,3.5,154650.56,1618704.18,2.0,82789.29,2.05,31607.62,3.5,154650.56,1887751.65,22891.21
VA,VIRGINIA,5103930,WAYNESBORO CITY PBLC SCHS,1064,William Perry Elementary,510393001064,No,1860499.0,32.0,1355283.0,39102.55,8.0,142269.0,4.4,182497.0,3.55,180450.0,1616509.0,10.0,177650.0,4.4,182497.0,3.55,180450.0,2157106.0,39102.55
VA,VIRGINIA,5103930,WAYNESBORO CITY PBLC SCHS,1754,Berkeley Glenn Elementary,510393001754,No,1390807.0,20.1,934496.0,31266.28,7.0,155119.0,4.05,179504.0,2.85,121688.0,971410.0,9.0,188848.0,4.05,179504.0,2.85,121688.0,1461450.0,31266.28
VA,VIRGINIA,5103930,WAYNESBORO CITY PBLC SCHS,1755,Kate Collins Middle,510393001755,No,2804422.0,47.0,2112257.0,72203.64,2.0,39557.0,5.4,270233.0,7.2,382375.0,2200727.0,3.0,58564.0,6.4,316519.0,7.2,382375.0,2958185.0,72203.64
VA,VIRGINIA,5103930,WAYNESBORO CITY PBLC SCHS,1759,Waynesboro High,510393001759,No,3465857.0,63.0,2725645.0,165344.42,2.0,40126.0,7.8,331154.0,6.55,368932.0,2784036.0,4.0,75226.0,7.8,331154.0,6.55,368932.0,3559348.0,165344.42
VA,VIRGINIA,5103930,WAYNESBORO CITY PBLC SCHS,1760,Wenonah Elementary,510393001760,No,1029983.0,15.0,629528.0,25390.0,5.0,88824.0,4.2,204110.0,2.85,107521.0,809941.0,8.0,140258.0,4.2,204110.0,2.85,107521.0,1261830.0,25390.03
VA,VIRGINIA,5103930,WAYNESBORO CITY PBLC SCHS,1761,Westwood Hills Elementary,510393001761,No,1964749.0,29.0,1375487.0,44086.78,8.0,138157.0,5.5,240450.0,4.0,210655.0,1375487.0,8.0,138157.0,5.5,240450.0,4.0,210655.0,1964749.0,44086.78
VA,VIRGINIA,5103930,WAYNESBORO CITY PBLC SCHS,2855,Wayne Hills Center,510393002855,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10213.0,0.0,0.0,0.0,0.0,0.0,0.0,10213.0,0.0
VA,VIRGINIA,5103950,WEST POINT PBLC SCHS,1502,West Point Middle,510395001502,No,912554.0,12.0,686162.0,36920.0,1.0,18900.0,3.0,67944.0,2.0,139548.0,686162.0,1.0,18900.0,3.0,67944.0,2.0,139548.0,912554.0,36920.0
VA,VIRGINIA,5103950,WEST POINT PBLC SCHS,1762,West Point Elementary,510395001762,No,2226834.0,28.0,1608891.0,58945.0,5.0,97851.0,16.0,359469.0,2.0,160623.0,1608891.0,0.5,7560.0,16.0,377086.0,2.0,160623.0,2154160.0,0.0
VA,VIRGINIA,5103950,WEST POINT PBLC SCHS,1763,West Point High,510395001763,No,2178821.0,25.0,1716883.0,78040.0,2.0,37305.0,12.0,246062.0,2.0,178571.0,1716883.0,2.0,37305.0,12.0,246062.0,2.0,178571.0,2178821.0,0.0
VA,VIRGINIA,5103980,WESTMORELAND CO PBLC SCHS,1764,Montross Middle,510398001764,No,1675950.6,31.0,1395424.0,121958.0,1.0,17777.0,3.0,119543.6,2.0,143206.0,1595114.0,4.0,65801.0,3.0,119543.6,2.0,143206.0,1923664.6,197995.0
VA,VIRGINIA,5103980,WESTMORELAND CO PBLC SCHS,1765,Cople Elementary,510398001765,No,1426655.78,22.0,1128970.0,105433.42,4.0,89412.0,2.0,78690.78,2.0,129583.0,1629157.0,9.0,186240.0,3.0,134277.0,2.0,133050.0,2082724.0,21522.26
VA,VIRGINIA,5103980,WESTMORELAND CO PBLC SCHS,1768,Washington & Lee High,510398001768,No,1696078.2,28.0,1365364.0,81555.0,1.0,18043.0,3.0,153306.2,2.0,159365.0,1843497.3,4.0,70582.0,3.0,153306.2,2.0,159365.0,2226750.5,186267.0
VA,VIRGINIA,5103980,WESTMORELAND CO PBLC SCHS,1769,Washington District Elementary,510398001769,No,1574343.0,26.0,1174462.0,33132.0,8.0,146250.0,3.0,123444.0,2.0,130187.0,1648567.0,10.0,188153.0,3.0,123444.0,2.0,130187.0,2090351.0,30460.0
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,446,Toano Middle,510402000446,No,3368674.24,55.0,2950394.28,114830.54,2.17,34182.81,3.0,159393.04,3.0,224704.11,3001128.94,3.17,56265.98,3.0,159393.04,3.0,224704.11,3441492.07,114830.54
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,705,James River Elementary,510402000705,No,2195643.96,36.67,1802322.02,99074.36,7.0,143359.46,2.0,99509.0,2.0,150453.48,1984983.34,7.0,143359.46,2.0,99509.0,2.0,150453.48,2378305.28,99074.36
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,1665,Jamestown High,510402001665,No,4413485.67,71.0,3767247.11,256783.72,1.0,22440.06,6.0,359316.1,3.0,264482.4,3879489.79,1.0,22440.06,6.0,359316.1,3.0,264482.4,4525728.35,256783.72
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,1770,Berkeley Middle,510402001770,No,3368674.24,55.0,2950394.28,114830.54,2.17,34182.81,3.0,159393.04,3.0,224704.11,3001128.94,3.17,56265.98,3.0,159393.04,3.0,224704.11,3441492.07,114830.54
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,1773,Lafayette High,510402001773,No,4125691.06,62.0,3509025.65,270567.75,1.0,16261.75,6.0,363082.06,3.0,237321.6,3628330.4,1.0,16261.75,6.0,363082.06,3.0,237321.6,4244995.81,270567.75
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,1774,Matthew Whaley Elementary,510402001774,No,2176734.88,32.17,1772957.69,64389.63,7.0,143160.63,2.0,112703.0,2.0,147913.56,1880038.85,7.0,143160.63,2.0,112703.0,2.0,147913.56,2283816.04,64389.63
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,1775,Norge Elementary,510402001775,No,2318519.37,35.67,1936969.84,68728.67,8.0,147373.65,2.0,93035.0,2.0,141140.88,2162562.67,8.0,147373.65,2.0,93035.0,2.0,141140.88,2544112.2,68728.67
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,1776,Laurel Lane Elementary,510402001776,No,1981913.62,32.17,1615767.47,62388.94,5.0,119012.91,2.0,108551.0,2.0,138582.24,1728609.39,5.0,119012.91,2.0,108551.0,2.0,138582.24,2094755.54,62388.94
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,2170,Clara Byrd Baker Elementary,510402002170,No,2307824.0,33.67,1911870.0,61830.52,8.0,139280.72,2.0,125082.0,2.0,131591.28,2095524.15,8.0,139280.72,2.0,125082.0,2.0,131591.28,2491478.15,61830.52
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,2171,D.J. Montague Elementary,510402002171,No,2078416.39,30.67,1710882.91,140947.45,6.0,120339.12,2.0,93705.0,2.0,153489.36,1841196.23,6.0,120339.12,2.0,93705.0,2.0,153489.36,2208729.71,140947.45
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,2556,Stonehouse Elementary,510402002556,No,2819557.59,43.16,2394845.39,88465.83,10.0,176087.74,2.5,113338.5,2.0,135285.96,2513595.81,10.0,176087.74,2.5,113338.5,2.0,135285.96,2938308.01,88465.83
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,2656,Matoaka Elementary,510402002656,No,2857470.67,43.16,2360059.72,111488.43,10.0,190518.07,2.5,130811.6,2.0,176081.28,2360059.72,11.0,212777.94,2.5,130811.6,2.0,176081.28,2879730.54,111488.43
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,2658,Warhill High,510402002658,No,4017917.66,69.0,3398069.55,288546.85,1.0,26863.14,6.0,334653.17,3.0,258331.8,3398069.55,1.0,26863.14,6.0,334653.17,3.0,258331.8,4017917.66,28846.85
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,2815,J. Blaine Blayton Elementary,510402002815,No,2001743.09,33.66,1641908.47,64366.56,6.0,111309.85,2.0,107709.0,2.0,140815.77,1758149.64,7.0,128435.74,2.0,107709.0,2.0,140815.77,2135110.15,64366.56
VA,VIRGINIA,5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,2830,Lois Hornsby Middle,510402002830,No,3223748.32,59.0,2895001.19,138574.85,2.0,24091.44,3.0,142085.72,2.0,162569.97,2947785.33,2.25,24091.44,3.0,142085.72,2.0,162569.97,3276532.46,138574.85
VA,VIRGINIA,5104050,WINCHESTER CITY PBLC SCHS,1777,Daniel Morgan Middle School,510405001777,No,3748355.0,61.55,2944329.0,122847.0,9.5,190160.0,4.93,195256.0,5.0,418610.0,2944329.0,9.5,190160.0,5.08,200620.0,5.0,418610.0,3753719.0,126638.0
VA,VIRGINIA,5104050,WINCHESTER CITY PBLC SCHS,1778,Frederick Douglass Elementary,510405001778,No,2031505.0,30.7,1524745.0,88218.0,9.7,146255.0,3.85,115688.0,4.0,244817.0,1730697.0,11.0,180294.0,4.0,119987.0,4.0,244817.0,2275795.0,143426.0
VA,VIRGINIA,5104050,WINCHESTER CITY PBLC SCHS,1779,Garland R. Quarles Elementary,510405001779,No,2366455.0,33.8,1794549.0,49945.0,11.7,213164.0,3.85,104233.0,4.0,254509.0,2079079.0,14.0,263626.0,4.0,116838.0,4.0,254509.0,2714052.0,132442.0
VA,VIRGINIA,5104050,WINCHESTER CITY PBLC SCHS,1780,John Handley High School,510405001780,No,7280903.0,109.0,5744716.0,333204.0,12.0,234540.0,7.7,351041.0,12.0,950606.0,5744716.0,12.0,234540.0,8.0,357657.0,12.0,950606.0,7287519.0,423737.0
VA,VIRGINIA,5104050,WINCHESTER CITY PBLC SCHS,1782,Virginia Avenue Charlotte Dehart Elementary,510405001782,No,2363348.0,33.1,1824120.0,54525.0,8.15,165856.0,3.6,96873.0,3.0,276499.0,2070667.0,11.0,211205.0,3.75,102777.0,3.0,276499.0,2661148.0,113415.0
VA,VIRGINIA,5104050,WINCHESTER CITY PBLC SCHS,3024,John Kerr Elementary,510405003024,No,2836541.0,41.0,2196554.0,66926.0,11.15,222564.0,4.85,158407.0,4.0,259016.0,2471155.0,14.0,261588.0,5.0,158407.0,4.0,259016.0,3150166.0,149423.0
VA,VIRGINIA,5104050,WINCHESTER CITY PBLC SCHS,3042,Daniel Morgan Intermediate School,510405003042,No,3059859.0,47.25,2524080.0,77467.0,7.5,131610.0,3.78,129054.0,4.0,275115.0,2524080.0,7.5,131610.0,3.93,132729.0,4.0,275115.0,3063534.0,81258.0
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,1786,Eastside High,510408001786,No,1782109.94,28.25,1421590.91,695571.35,2.0,32015.72,9.0,248502.55,1.0,80000.76,1421590.91,2.0,32015.72,9.0,248502.55,1.0,80000.76,1782109.94,700794.6
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,1787,Coeburn Middle,510408001787,No,1400167.24,24.0,1060872.94,491298.26,1.0,18767.98,8.0,202684.4,2.0,117841.92,1173589.06,1.0,18767.98,8.0,202684.4,2.0,117841.92,1512883.36,551250.58
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,1788,Coeburn Primary,510408001788,No,1560154.25,30.75,1348346.78,617151.95,0.0,-9.0,6.5,144199.83,1.0,67607.64,1493806.78,1.0,19354.68,6.5,144199.83,1.0,67607.64,1724968.93,699064.94
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,1789,Central High,510408001789,No,2243653.24,38.75,1798296.16,932828.81,2.0,32170.42,9.0,260829.74,2.0,152356.92,1835759.19,2.0,32170.42,9.0,260829.74,2.0,152356.92,2281116.27,955604.08
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,1790,J.W. Adams Combined,510408001790,No,1690375.65,31.7,1391986.13,590040.49,1.0,18767.98,7.0,204618.42,1.0,75003.12,1515307.13,2.0,38215.57,7.0,204618.42,1.0,75003.12,1833144.24,672945.24
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,1792,Union High,510408001792,No,2162876.13,38.0,1695730.55,866168.39,1.0,18738.18,10.0,308540.08,2.0,139867.32,1735667.12,1.0,18738.18,10.0,308540.08,2.0,139867.32,2202812.7,880960.35
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,1793,Union Primary School,510408001793,No,2523381.66,45.5,2073869.14,1016933.4,0.0,-9.0,11.0,315108.04,2.0,134404.48,2279274.12,2.0,22872.04,11.0,315108.04,2.0,134404.48,2751658.68,1133763.32
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,1794,St. Paul Elementary,510408001794,No,900869.61,17.25,728498.96,381539.17,0.0,-9.0,4.5,103763.05,1.0,68607.6,781303.54,0.0,0.0,4.5,103763.05,1.0,68607.6,953674.19,405687.21
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,1796,Wise County Career-Technical Center,510408001796,No,1003550.22,18.25,851752.54,483706.69,0.0,-9.0,4.0,70885.04,1.0,80912.64,851752.54,0.0,0.0,4.0,70885.04,1.0,80912.64,1003550.22,600269.99
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,1797,L.F. Addington Middle,510408001797,No,1800077.67,35.0,1524206.73,579280.56,2.0,36612.39,8.0,182815.71,1.0,56442.84,1600745.72,2.0,36612.39,8.0,182815.71,1.0,56442.84,1876616.66,594127.53
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,1798,Wise Primary,510408001798,No,2149724.59,41.8,1788907.35,839318.23,1.0,8372.23,8.0,224455.09,2.0,127989.92,2030288.38,2.0,27140.21,8.0,224455.09,2.0,127989.92,2409873.6,957614.21
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,2050,Union Middle,510408002050,No,2201592.41,42.5,1870594.89,732876.19,2.0,28208.88,7.0,188852.51,2.0,113936.13,1921864.9,2.0,28208.88,7.0,188852.51,2.0,113936.13,2252862.42,753783.37
VA,VIRGINIA,5104080,WISE CO PBLC SCHS,2342,Wise Co. Alternative Ed. Ctr.,510408002342,No,777413.86,9.5,508764.19,487329.86,2.0,38711.98,4.0,145905.17,1.0,84032.52,560046.96,3.0,50532.14,4.0,145905.17,1.0,84032.52,840516.79,562393.1
VA,VIRGINIA,5104110,WYTHE CO PBLC SCHS,1799,Jackson Memorial Elementary,510411001799,No,974986.0,18.0,810805.0,23720.0,4.0,55266.0,1.0,22766.0,1.0,86149.0,810805.0,4.0,55266.0,1.0,22766.0,1.0,86149.0,974986.0,23720.0
VA,VIRGINIA,5104110,WYTHE CO PBLC SCHS,1800,Fort Chiswell High,510411001800,No,1932896.0,34.0,1452656.0,61374.0,6.0,98693.0,5.5,222222.0,2.0,159325.0,1452656.0,6.0,98693.0,5.5,222222.0,2.0,159325.0,1932896.0,61374.0
VA,VIRGINIA,5104110,WYTHE CO PBLC SCHS,1801,George Wythe High,510411001801,No,1707915.0,29.0,1236792.0,57878.0,3.0,43352.0,8.0,261271.0,2.0,166500.0,1236792.0,3.0,43352.0,8.0,261271.0,2.0,166500.0,1707915.0,57878.0
VA,VIRGINIA,5104110,WYTHE CO PBLC SCHS,1803,Max Meadows Elementary,510411001803,No,984942.0,18.0,800742.0,26562.0,6.0,74080.0,1.0,26756.0,1.0,83364.0,800742.0,6.0,74080.0,1.0,26756.0,1.0,83364.0,984942.0,26562.0
